id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
91cc72ed74e59be56dbfef382a5bb1ad,Other,United Kingdom,before 1991,0.25,MS Paint,logiciel d'infographie,Arts et Lettres,Arts et Lettres
91e11d229eeaabe5dd3ef1f5f7eda930,Postdoc,United States,1991-2000,0.2,GraphPad PRISM,logiciel d'infographie,Sciences de la vie,STEM
91e11d229eeaabe5dd3ef1f5f7eda930,Postdoc,United States,1991-2000,0.2,GraphPad PRISM,logiciel d'infographie,Médecine,Médecine
91e11d229eeaabe5dd3ef1f5f7eda930,Postdoc,United States,1991-2000,0.2,InkScape,logiciel d'infographie,Sciences de la vie,STEM
91e11d229eeaabe5dd3ef1f5f7eda930,Postdoc,United States,1991-2000,0.2,InkScape,logiciel d'infographie,Médecine,Médecine
920234509a593ecb2e2630627d334a47,Postdoc,Italy,2001-2005,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
92145a0b9ef458c632870d78fdb34ec7,Industry / Government,United States,2001-2005,0.25,LaTeX,tex,Sciences physiques,STEM
921acee08ce7d5a4250e80932367ac8d,Bachelor/Master student,Venezuela,I haven't published (yet),0.14285714285714285,LaTeX,tex,Sciences de la vie,STEM
921acee08ce7d5a4250e80932367ac8d,Bachelor/Master student,Venezuela,I haven't published (yet),0.14285714285714285,LaTeX,tex,Sciences sociales et économie,SHS
921acee08ce7d5a4250e80932367ac8d,Bachelor/Master student,Venezuela,I haven't published (yet),0.14285714285714285,Overleaf (=WriteLaTeX),tex,Sciences de la vie,STEM
921acee08ce7d5a4250e80932367ac8d,Bachelor/Master student,Venezuela,I haven't published (yet),0.14285714285714285,Overleaf (=WriteLaTeX),tex,Sciences sociales et économie,SHS
9236b096bf934b0675201b3c0ca71d54,PhD student,Switzerland,2011-2016,0.25,Adobe InDesign,logiciel d'infographie,Ingénierie & technologie,STEM
9236b096bf934b0675201b3c0ca71d54,PhD student,Switzerland,2011-2016,0.25,Adobe InDesign,logiciel d'infographie,Sciences sociales et économie,SHS
9242ca51c00b781bcdcbf331c37c5c57,Industry / Government,Bulgaria,1991-2000,0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
9242ca51c00b781bcdcbf331c37c5c57,Industry / Government,Bulgaria,1991-2000,0.16666666666666666,LaTeX,tex,Sciences de la vie,STEM
9242ca51c00b781bcdcbf331c37c5c57,Industry / Government,Bulgaria,1991-2000,0.16666666666666666,Overleaf (=WriteLaTeX),tex,Ingénierie & technologie,STEM
9242ca51c00b781bcdcbf331c37c5c57,Industry / Government,Bulgaria,1991-2000,0.16666666666666666,Overleaf (=WriteLaTeX),tex,Sciences de la vie,STEM
9248589026035fef94f3dee0bc0d7d24,Postdoc,Russia,2006-2010,0.2,Emacs,texte brut,Sciences de la vie,STEM
9248589026035fef94f3dee0bc0d7d24,Postdoc,Russia,2006-2010,0.2,OrgMode (Emacs),texte brut,Sciences de la vie,STEM
9248589026035fef94f3dee0bc0d7d24,Postdoc,Russia,2006-2010,0.2,LaTeX,tex,Sciences de la vie,STEM
924b3e9a0a043b8f151ef22d21cfdf18,Postdoc,United Kingdom,2006-2010,0.25,LaTeX,tex,Ingénierie & technologie,STEM
9252d4c53f4cd9c154b0eaa93dbc0ea6,Bachelor/Master student,Germany,I haven't published (yet),0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
9275c1e76dba0243ea6c846a46ac2655,PhD student,Switzerland,2011-2016,0.5,LaTeX,tex,Ingénierie & technologie,STEM
927d5d04f18da5192827bc589a54b860,Professor / Associate professor / Assistant professor,Thailand,2006-2010,0.25,LaTeX,tex,Sciences physiques,STEM
927d5d04f18da5192827bc589a54b860,Professor / Associate professor / Assistant professor,Thailand,2006-2010,0.25,LaTeX,tex,Sciences sociales et économie,SHS
9289dccf99346f7d5a2a4004f7dfd2dc,Professor / Associate professor / Assistant professor,United States,2006-2010,0.2,LaTeX,tex,Ingénierie & technologie,STEM
9289dccf99346f7d5a2a4004f7dfd2dc,Professor / Associate professor / Assistant professor,United States,2006-2010,0.2,LaTeX,tex,Sciences de la vie,STEM
9299477e6b21f53aec9f26834d31ad37,PhD student,Greece,2006-2010,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
92b5c17bedd36073e259d33743831da6,Professor / Associate professor / Assistant professor,Italy,before 1991,0.5,LaTeX,tex,Sciences physiques,STEM
92ccd1f437e4449e0d5a122f53ac1676,PhD student,United Kingdom,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
92ccd1f437e4449e0d5a122f53ac1676,PhD student,United Kingdom,2011-2016,0.25,LaTeX,tex,Sciences de la vie,STEM
92d8c18fefcb6f1d43f2e53735a2655f,PhD student,Germany,2006-2010,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
92d8c18fefcb6f1d43f2e53735a2655f,PhD student,Germany,2006-2010,0.3333333333333333,Overleaf (=WriteLaTeX),tex,Sciences physiques,STEM
932fbc992be54997f3a1790419b7db49,Postdoc,Germany,2006-2010,0.5,LaTeX,tex,Ingénierie & technologie,STEM
9335ce63a826fd8d51696e3fba63e252,Bachelor/Master student,Australia,I haven't published (yet),0.2,LaTeX,tex,Sciences de la vie,STEM
935d5db443549d8ea950d3a6ec059158,Professor / Associate professor / Assistant professor,Norway,before 1991,0.3333333333333333,LyX,tex,Sciences sociales et économie,SHS
9369b5e41a89bddfc601e418a7f67601,PhD student,Netherlands,2011-2016,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
93712fa61fb03c53f6d61f6da008423d,Postdoc,France,1991-2000,0.25,LaTeX,tex,Sciences de la vie,STEM
938ed67c6f5268543560a6074e767771,Professor / Associate professor / Assistant professor,China,2011-2016,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
93c8c46c4cdcd7fe72d659045d2ca465,PhD student,South Africa,2006-2010,0.3333333333333333,iA Writer,texte brut,Arts et Lettres,Arts et Lettres
